Target_Year	Target_Month	Target_Day	Target	Target_Page	Source_Year	Source_Month	Source_Day	Source	Source_Page
1803	08	18	TheDerbyMercury	4	1803	02	17	TrewmansExeterFlyingPost	3
1803	08	18	TrewmansExeterFlyingPost	1	1803	08	06	JacksonsOxfordJournal	2
1803	08	18	TrewmansExeterFlyingPost	2	1803	08	15	HampshireTelegraphandSussexChronicleetc	3
1803	08	18	TrewmansExeterFlyingPost	3	1803	08	13	TheNewcastleCourantetc	3
1803	08	18	TrewmansExeterFlyingPost	4	1803	08	13	CobbettsAnnualRegister	11
1803	08	20	JacksonsOxfordJournal	1	1803	08	16	TheMorningChronicle	2
1803	08	20	JacksonsOxfordJournal	3	1803	08	10	TheMorningChronicle	4
1803	08	20	JacksonsOxfordJournal	4	1803	08	18	TrewmansExeterFlyingPost	2
1803	08	20	TheIpswichJournal	1	1803	08	18	TrewmansExeterFlyingPost	2
1803	08	20	TheIpswichJournal	4	1803	08	18	TheDerbyMercury	2
1803	08	20	TheNewcastleCourantetc	2	1803	08	18	TrewmansExeterFlyingPost	2
1803	08	20	TheNewcastleCourantetc	3	1803	08	18	TrewmansExeterFlyingPost	3
1803	08	20	TheNewcastleCourantetc	4	1803	08	13	CobbettsAnnualRegister	11
1803	08	22	MorningChronicle	3	1803	08	20	CobbettsAnnualRegister	8
1803	08	23	TheHullPacket	4	1803	08	20	TheIpswichJournal	1
1803	08	23	MorningChronicle	1	1803	08	06	JacksonsOxfordJournal	3
1803	08	25	TheDerbyMercury	1	1803	08	20	JacksonsOxfordJournal	2
1803	08	25	TheDerbyMercury	4	1803	08	06	TheNewcastleCourantetc	3
1803	08	25	TrewmansExeterFlyingPost	3	1803	08	13	TheNewcastleCourantetc	3
1803	08	27	JacksonsOxfordJournal	1	1803	08	22	TheMorningChronicle	3
1803	08	27	JacksonsOxfordJournal	3	1803	08	13	TheNewcastleCourantetc	3
1803	08	27	JacksonsOxfordJournal	4	1803	08	25	TrewmansExeterFlyingPost	2
1803	08	27	TheIpswichJournal	4	1803	08	13	TheNewcastleCourantetc	3
1803	08	27	TheNewcastleCourantetc	2	1803	08	25	TheDerbyMercury	2
1803	08	29	HampshireTelegraphandSussexChronicleetc	4	1803	08	19	TheMorningChronicle	3
1803	08	30	TheHullPacket	4	1803	08	27	JacksonsOxfordJournal	4
1803	08	31	TheAberdeenJournal	2	1803	08	27	TheNewcastleCourantetc	2
1803	09	01	TheDerbyMercury	4	1803	03	26	TheNewcastleCourantetc	3
1803	09	01	TrewmansExeterFlyingPost	1	1803	08	26	TheMorningChronicle	2
1803	09	02	MorningChronicle	1	1803	08	11	TrewmansExeterFlyingPost	2
1803	09	03	JacksonsOxfordJournal	2	1803	09	02	TheMorningChronicle	2
1803	09	03	JacksonsOxfordJournal	3	1803	08	09	TheMorningChronicle	4
1803	09	03	JacksonsOxfordJournal	4	1803	06	30	TheDerbyMercury	4
1803	09	03	TheIpswichJournal	4	1803	08	13	TheNewcastleCourantetc	3
1803	09	03	TheNewcastleCourantetc	2	1803	08	20	CobbettsAnnualRegister	8
1803	09	03	TheNewcastleCourantetc	3	1803	08	27	JacksonsOxfordJournal	4
1803	09	03	TheNewcastleCourantetc	4	1803	08	20	CobbettsAnnualRegister	8
1803	09	05	HampshireTelegraphandSussexChronicleetc	1	1803	08	20	JacksonsOxfordJournal	2
1803	09	05	MorningChronicle	2	1803	09	03	CobbettsAnnualRegister	5
1803	09	07	TheAberdeenJournal	2	1803	09	06	TheHullPacket	4
1803	09	08	TheDerbyMercury	1	1803	09	05	HampshireTelegraphandSussexChronicleetc	4
1803	09	08	TheDerbyMercury	2	1803	09	05	TheMorningChronicle	2
1803	09	08	TheDerbyMercury	4	1803	09	01	TheMorningChronicle	3
1803	09	08	TrewmansExeterFlyingPost	1	1803	09	02	TheMorningChronicle	1
1803	09	08	TrewmansExeterFlyingPost	3	1803	06	11	TheNewcastleCourantetc	3
1803	09	10	JacksonsOxfordJournal	2	1803	09	08	TheDerbyMercury	3
1803	09	10	JacksonsOxfordJournal	4	1803	09	08	TheDerbyMercury	2
1803	09	10	TheIpswichJournal	2	1803	08	27	CobbettsAnnualRegister	11
1803	09	10	TheNewcastleCourantetc	3	1803	08	11	TrewmansExeterFlyingPost	3
1803	09	12	HampshireTelegraphandSussexChronicleetc	1	1803	09	01	TrewmansExeterFlyingPost	1
1803	09	12	HampshireTelegraphandSussexChronicleetc	4	1803	09	10	JacksonsOxfordJournal	2
1803	09	12	MorningChronicle	3	1803	09	10	CobbettsAnnualRegister	10
1803	09	12	MorningChronicle	4	1803	09	03	JacksonsOxfordJournal	3
1803	09	13	TheHullPacket	3	1803	09	07	TheMorningChronicle	3
1803	09	13	TheHullPacket	4	1803	08	20	JacksonsOxfordJournal	2
1803	09	15	TheDerbyMercury	1	1803	09	12	HampshireTelegraphandSussexChronicleetc	4
1803	09	15	TheDerbyMercury	2	1803	08	04	TrewmansExeterFlyingPost	3
1803	09	15	TheDerbyMercury	4	1803	09	10	CobbettsAnnualRegister	9
1803	09	15	TrewmansExeterFlyingPost	3	1803	08	27	JacksonsOxfordJournal	4
1803	09	17	JacksonsOxfordJournal	1	1803	09	14	TheMorningChronicle	3
1803	09	17	JacksonsOxfordJournal	2	1803	09	15	TheMorningChronicle	2
1803	09	17	JacksonsOxfordJournal	4	1803	09	15	TrewmansExeterFlyingPost	1
1803	09	17	TheNewcastleCourantetc	1	1803	06	18	TheIpswichJournal	2
1803	09	17	TheNewcastleCourantetc	2	1803	09	15	TheDerbyMercury	4
1803	09	17	TheNewcastleCourantetc	3	1803	03	24	TheDerbyMercury	4
1803	09	19	HampshireTelegraphandSussexChronicleetc	1	1803	09	01	TrewmansExeterFlyingPost	1
1803	09	20	MorningChronicle	3	1803	09	19	HampshireTelegraphandSussexChronicleetc	3
1803	09	21	TheAberdeenJournal	2	1803	09	12	TheMorningChronicle	1
1803	09	21	TheAberdeenJournal	3	1803	09	10	TheMorningChronicle	2
1803	09	22	TheDerbyMercury	4	1803	05	05	TrewmansExeterFlyingPost	3
1803	09	22	MorningChronicle	3	1803	09	19	HampshireTelegraphandSussexChronicleetc	3
1803	09	22	TrewmansExeterFlyingPost	2	1803	09	19	HampshireTelegraphandSussexChronicleetc	1
1803	09	22	TrewmansExeterFlyingPost	3	1803	08	18	TheDerbyMercury	4
1803	09	24	JacksonsOxfordJournal	1	1803	09	22	TrewmansExeterFlyingPost	4
1803	09	24	JacksonsOxfordJournal	2	1803	09	22	TheMorningChronicle	2
1803	09	24	JacksonsOxfordJournal	4	1803	09	22	TrewmansExeterFlyingPost	4
1803	09	24	TheNewcastleCourantetc	2	1803	09	22	TrewmansExeterFlyingPost	1
1803	09	26	HampshireTelegraphandSussexChronicleetc	1	1803	09	22	TrewmansExeterFlyingPost	2
1803	09	26	HampshireTelegraphandSussexChronicleetc	2	1803	09	24	JacksonsOxfordJournal	2
1803	09	26	HampshireTelegraphandSussexChronicleetc	4	1803	09	22	TheMorningChronicle	2
1803	09	27	TheHullPacket	4	1803	09	24	TheNewcastleCourantetc	2
1803	09	28	TheAberdeenJournal	2	1803	09	15	TheMorningChronicle	2
1803	09	29	TheDerbyMercury	2	1803	09	27	TheHullPacket	2
1803	09	29	TheDerbyMercury	4	1803	06	02	TrewmansExeterFlyingPost	3
1803	09	29	TrewmansExeterFlyingPost	1	1803	09	03	JacksonsOxfordJournal	4
1803	09	29	TrewmansExeterFlyingPost	2	1803	09	08	TheDerbyMercury	4
1803	09	29	TrewmansExeterFlyingPost	3	1803	09	19	HampshireTelegraphandSussexChronicleetc	1
1803	10	01	JacksonsOxfordJournal	2	1803	06	23	TrewmansExeterFlyingPost	2
1803	10	01	JacksonsOxfordJournal	4	1803	09	29	TrewmansExeterFlyingPost	1
1803	10	01	TheNewcastleCourantetc	2	1803	09	29	TrewmansExeterFlyingPost	1
1803	10	03	HampshireTelegraphandSussexChronicleetc	1	1803	03	26	JacksonsOxfordJournal	4
1803	10	03	HampshireTelegraphandSussexChronicleetc	2	1803	09	29	TrewmansExeterFlyingPost	3
1803	10	03	HampshireTelegraphandSussexChronicleetc	4	1803	09	24	CobbettsAnnualRegister	7
1803	10	04	TheHullPacket	1	1803	03	19	JacksonsOxfordJournal	1
1803	10	04	TheHullPacket	2	1803	06	25	TheIpswichJournal	1
1803	10	04	TheHullPacket	3	1803	10	03	HampshireTelegraphandSussexChronicleetc	3
1803	10	04	TheHullPacket	4	1803	09	24	TheMorningChronicle	1
1803	10	05	TheAberdeenJournal	2	1803	09	27	TheMorningChronicle	3
1803	10	06	TheDerbyMercury	1	1803	10	01	JacksonsOxfordJournal	2
1803	10	06	TheDerbyMercury	2	1803	10	03	HampshireTelegraphandSussexChronicleetc	3
1803	10	06	TheDerbyMercury	4	1803	08	04	TrewmansExeterFlyingPost	3
1803	10	06	TrewmansExeterFlyingPost	1	1803	10	04	TheHullPacket	3
1803	10	08	CobbettsAnnualRegister	10	1803	10	06	TheDerbyMercury	4
1803	10	08	JacksonsOxfordJournal	2	1803	10	05	TheMorningChronicle	3
1803	10	08	JacksonsOxfordJournal	4	1803	10	06	TheDerbyMercury	2
1803	10	08	TheIpswichJournal	4	1803	10	04	TheMorningChronicle	3
1803	10	08	TheNewcastleCourantetc	2	1803	10	06	TheDerbyMercury	4
1803	10	08	TheNewcastleCourantetc	3	1803	08	04	TrewmansExeterFlyingPost	3
1803	10	10	HampshireTelegraphandSussexChronicleetc	1	1803	09	29	TrewmansExeterFlyingPost	3
1803	10	10	HampshireTelegraphandSussexChronicleetc	4	1803	10	08	TheNewcastleCourantetc	2
1803	10	11	TheHullPacket	4	1803	10	06	TheDerbyMercury	4
1803	10	12	TheAberdeenJournal	2	1803	10	08	TheIpswichJournal	4
1803	10	12	TheAberdeenJournal	3	1803	10	11	TheHullPacket	4
1803	10	13	TheDerbyMercury	1	1803	10	08	JacksonsOxfordJournal	2
1803	10	13	TheDerbyMercury	4	1803	05	05	TrewmansExeterFlyingPost	3
1803	10	13	TrewmansExeterFlyingPost	2	1803	10	11	TheHullPacket	3
1803	10	13	TrewmansExeterFlyingPost	3	1803	10	06	TheDerbyMercury	4
1803	10	15	CobbettsAnnualRegister	9	1803	10	14	TheMorningChronicle	2
1803	10	15	JacksonsOxfordJournal	2	1803	10	13	TheDerbyMercury	3
1803	10	15	JacksonsOxfordJournal	3	1803	10	12	TheAberdeenJournal	4
1803	10	15	TheIpswichJournal	1	1803	10	13	TrewmansExeterFlyingPost	2
1803	10	15	TheIpswichJournal	4	1803	10	13	TheDerbyMercury	2
1803	10	15	TheNewcastleCourantetc	3	1803	09	29	TrewmansExeterFlyingPost	2
1803	10	17	HampshireTelegraphandSussexChronicleetc	1	1803	09	29	TrewmansExeterFlyingPost	3
1803	10	18	TheHullPacket	1	1803	10	15	JacksonsOxfordJournal	2
1803	10	19	TheAberdeenJournal	2	1803	10	08	JacksonsOxfordJournal	3
1803	10	20	TheDerbyMercury	1	1803	09	24	JacksonsOxfordJournal	3
1803	10	20	TheDerbyMercury	2	1803	10	18	TheHullPacket	3
1803	10	20	TheDerbyMercury	4	1803	09	03	TheNewcastleCourantetc	3
1803	10	20	MorningChronicle	3	1803	08	27	JacksonsOxfordJournal	4
1803	10	22	JacksonsOxfordJournal	3	1803	08	25	TheDerbyMercury	1
1803	10	22	JacksonsOxfordJournal	4	1803	10	20	TrewmansExeterFlyingPost	3
1803	10	22	TheIpswichJournal	2	1803	08	27	JacksonsOxfordJournal	4
1803	10	22	TheNewcastleCourantetc	2	1803	10	20	TheDerbyMercury	4
1803	10	22	TheNewcastleCourantetc	3	1803	10	13	TheDerbyMercury	4
1803	10	24	MorningChronicle	2	1803	10	22	CobbettsAnnualRegister	11
1803	10	25	TheHullPacket	1	1803	10	22	TheNewcastleCourantetc	2
1803	10	25	TheHullPacket	3	1803	10	22	TheNewcastleCourantetc	4
1803	10	25	TheHullPacket	4	1803	10	20	TrewmansExeterFlyingPost	3
1803	10	26	TheAberdeenJournal	1	1803	08	20	JacksonsOxfordJournal	2
1803	10	26	TheAberdeenJournal	2	1803	10	22	JacksonsOxfordJournal	4
1803	10	27	TheDerbyMercury	1	1803	10	24	HampshireTelegraphandSussexChronicleetc	2
1803	10	27	TrewmansExeterFlyingPost	1	1803	10	22	JacksonsOxfordJournal	2
1803	10	27	TrewmansExeterFlyingPost	2	1803	10	22	JacksonsOxfordJournal	2
1803	10	27	TrewmansExeterFlyingPost	3	1803	10	20	TheDerbyMercury	1
1803	10	29	JacksonsOxfordJournal	2	1803	07	11	HampshireTelegraphandSussexChronicleetc	4
1803	10	29	JacksonsOxfordJournal	4	1803	10	20	TrewmansExeterFlyingPost	3
1803	10	29	TheNewcastleCourantetc	1	1803	07	11	HampshireTelegraphandSussexChronicleetc	4
1803	10	29	TheNewcastleCourantetc	2	1803	10	27	TrewmansExeterFlyingPost	2
1803	10	29	TheNewcastleCourantetc	3	1803	10	20	TrewmansExeterFlyingPost	3
1803	10	31	MorningChronicle	2	1803	10	29	CobbettsAnnualRegister	9
1803	11	01	TheHullPacket	1	1803	10	29	JacksonsOxfordJournal	2
1803	11	01	TheHullPacket	2	1803	10	29	JacksonsOxfordJournal	4
1803	11	01	TheHullPacket	3	1803	10	29	TheMorningChronicle	2
1803	11	01	TheHullPacket	4	1803	10	29	JacksonsOxfordJournal	4
1803	11	02	TheAberdeenJournal	3	1803	10	06	TheDerbyMercury	4
1803	11	03	TheDerbyMercury	1	1803	10	15	TheIpswichJournal	4
1803	11	03	TheDerbyMercury	2	1803	07	09	JacksonsOxfordJournal	4
1803	11	03	TheDerbyMercury	4	1803	10	20	TrewmansExeterFlyingPost	3
1803	11	03	TrewmansExeterFlyingPost	2	1803	10	29	JacksonsOxfordJournal	2
1803	11	03	TrewmansExeterFlyingPost	3	1803	07	11	HampshireTelegraphandSussexChronicleetc	4
1803	11	05	JacksonsOxfordJournal	2	1803	11	03	TheMorningChronicle	2
1803	11	05	JacksonsOxfordJournal	4	1803	10	31	TheMorningChronicle	2
1803	11	05	TheNewcastleCourantetc	2	1803	10	28	TheMorningChronicle	3
1803	11	05	TheNewcastleCourantetc	3	1803	10	13	TrewmansExeterFlyingPost	3
1803	11	07	MorningChronicle	2	1803	11	05	CobbettsAnnualRegister	4
1803	11	08	TheHullPacket	2	1803	11	02	TheMorningChronicle	3
1803	11	08	TheHullPacket	4	1803	10	29	JacksonsOxfordJournal	4
1803	11	10	TheDerbyMercury	2	1803	11	07	TheMorningChronicle	2
1803	11	10	TheDerbyMercury	3	1803	11	09	TheMorningChronicle	1
1803	11	10	TheDerbyMercury	4	1803	06	02	TrewmansExeterFlyingPost	3
1803	11	10	TrewmansExeterFlyingPost	3	1803	05	30	HampshireTelegraph&PortsmouthGazette	4
1803	11	12	JacksonsOxfordJournal	2	1803	11	09	TheMorningChronicle	1
1803	11	12	TheIpswichJournal	1	1803	11	10	TheDerbyMercury	4
1803	11	12	TheNewcastleCourantetc	2	1803	11	10	TheDerbyMercury	4
1803	11	12	TheNewcastleCourantetc	4	1803	11	09	TheMorningChronicle	1
1803	11	14	HampshireTelegraphandSussexChronicleetc	1	1803	11	10	TrewmansExeterFlyingPost	3
1803	11	14	HampshireTelegraphandSussexChronicleetc	4	1803	11	12	JacksonsOxfordJournal	2
1803	11	15	TheHullPacket	1	1803	11	10	TrewmansExeterFlyingPost	4
1803	11	15	TheHullPacket	4	1803	11	12	JacksonsOxfordJournal	1
1803	11	15	MorningChronicle	3	1803	11	14	HampshireTelegraphandSussexChronicleetc	3
1803	11	16	TheAberdeenJournal	2	1803	11	07	TheMorningChronicle	2
1803	11	17	TheDerbyMercury	1	1803	08	04	TrewmansExeterFlyingPost	3
1803	11	17	TrewmansExeterFlyingPost	1	1803	11	10	TheMorningChronicle	3
1803	11	17	TrewmansExeterFlyingPost	2	1803	11	12	TheMorningChronicle	3
1803	11	17	TrewmansExeterFlyingPost	3	1803	06	25	JacksonsOxfordJournal	4
1803	11	19	JacksonsOxfordJournal	1	1803	11	15	TheMorningChronicle	2
1803	11	19	JacksonsOxfordJournal	2	1803	11	16	TheMorningChronicle	2
1803	11	19	JacksonsOxfordJournal	3	1803	11	18	TheMorningChronicle	2
1803	11	19	JacksonsOxfordJournal	4	1803	11	17	TrewmansExeterFlyingPost	3
1803	11	19	TheNewcastleCourantetc	2	1803	11	14	HampshireTelegraphandSussexChronicleetc	3
1803	11	19	TheNewcastleCourantetc	3	1803	11	17	TrewmansExeterFlyingPost	3
1803	11	21	HampshireTelegraphandSussexChronicleetc	4	1803	11	19	JacksonsOxfordJournal	2
1803	11	22	TheHullPacket	4	1803	11	17	TrewmansExeterFlyingPost	2
1803	11	24	TheDerbyMercury	4	1803	08	11	TrewmansExeterFlyingPost	3
1803	11	24	MorningChronicle	4	1803	11	19	TheNewcastleCourantetc	4
1803	11	24	TrewmansExeterFlyingPost	2	1803	11	19	JacksonsOxfordJournal	3
1803	11	24	TrewmansExeterFlyingPost	3	1803	06	25	JacksonsOxfordJournal	4
1803	11	24	TrewmansExeterFlyingPost	4	1803	11	23	TheMorningChronicle	1
1803	11	26	JacksonsOxfordJournal	1	1803	11	22	TheMorningChronicle	2
1803	11	26	JacksonsOxfordJournal	2	1803	11	24	TrewmansExeterFlyingPost	4
1803	11	26	JacksonsOxfordJournal	4	1803	11	17	TrewmansExeterFlyingPost	3
1803	11	26	TheIpswichJournal	4	1803	11	24	TrewmansExeterFlyingPost	4
1803	11	26	TheNewcastleCourantetc	2	1803	11	19	TheMorningChronicle	3
1803	11	26	TheNewcastleCourantetc	3	1803	08	04	TrewmansExeterFlyingPost	3
1803	11	26	TheNewcastleCourantetc	4	1803	11	24	TrewmansExeterFlyingPost	4
1803	11	28	HampshireTelegraphandSussexChronicleetc	1	1803	11	26	JacksonsOxfordJournal	2
1803	11	28	HampshireTelegraphandSussexChronicleetc	4	1803	10	06	TheDerbyMercury	4
1803	11	29	TheHullPacket	4	1803	11	26	JacksonsOxfordJournal	2
1803	11	30	TheAberdeenJournal	2	1803	11	24	TrewmansExeterFlyingPost	4
1803	12	01	TheDerbyMercury	1	1803	11	25	TheMorningChronicle	2
1803	12	01	TheDerbyMercury	2	1803	11	26	TheMorningChronicle	3
1803	12	01	TheDerbyMercury	4	1803	09	03	TheNewcastleCourantetc	3
1803	12	01	TrewmansExeterFlyingPost	3	1803	06	18	TheNewcastleCourantetc	2
1803	12	03	JacksonsOxfordJournal	2	1803	11	30	TheMorningChronicle	2
1803	12	03	TheNewcastleCourantetc	2	1803	12	01	TheDerbyMercury	1
1803	12	03	TheNewcastleCourantetc	3	1803	11	03	TheDerbyMercury	4
1803	12	05	HampshireTelegraphandSussexChronicleetc	1	1803	12	01	TrewmansExeterFlyingPost	3
1803	12	05	HampshireTelegraphandSussexChronicleetc	4	1803	12	03	JacksonsOxfordJournal	2
1803	12	06	TheHullPacket	3	1803	12	02	TheMorningChronicle	1
1803	12	07	TheAberdeenJournal	1	1803	11	24	TrewmansExeterFlyingPost	2
1803	12	08	TheDerbyMercury	1	1803	12	05	HampshireTelegraphandSussexChronicleetc	4
1803	12	08	TheDerbyMercury	4	1803	12	07	TheAberdeenJournal	1
1803	12	08	TrewmansExeterFlyingPost	1	1803	12	03	TheMorningChronicle	3
1803	12	08	TrewmansExeterFlyingPost	2	1803	12	05	HampshireTelegraphandSussexChronicleetc	4
1803	12	08	TrewmansExeterFlyingPost	3	1803	10	06	TheDerbyMercury	4
1803	12	10	JacksonsOxfordJournal	2	1803	12	05	TheMorningChronicle	3
1803	12	10	JacksonsOxfordJournal	4	1803	12	05	TheMorningChronicle	2
1803	12	10	TheIpswichJournal	2	1803	12	07	TheMorningChronicle	2
1803	12	10	TheNewcastleCourantetc	2	1803	12	06	TheHullPacket	3
1803	12	10	TheNewcastleCourantetc	3	1803	12	08	TrewmansExeterFlyingPost	3
1803	12	12	HampshireTelegraphandSussexChronicleetc	5	1803	12	07	TheMorningChronicle	2
1803	12	13	TheHullPacket	3	1803	12	07	TheMorningChronicle	2
1803	12	13	TheHullPacket	4	1803	11	10	TheDerbyMercury	4
1803	12	15	TheDerbyMercury	1	1803	10	01	JacksonsOxfordJournal	2
1803	12	15	TheDerbyMercury	4	1803	12	07	TheMorningChronicle	2
1803	12	15	TrewmansExeterFlyingPost	1	1803	12	12	TheMorningChronicle	2
1803	12	15	TrewmansExeterFlyingPost	2	1803	12	10	JacksonsOxfordJournal	2
1803	12	17	CobbettsAnnualRegister	4	1803	08	23	TheMorningChronicle	2
1803	12	17	JacksonsOxfordJournal	1	1803	12	15	TrewmansExeterFlyingPost	4
1803	12	17	JacksonsOxfordJournal	2	1803	12	15	TheMorningChronicle	3
1803	12	17	JacksonsOxfordJournal	3	1803	12	15	TheDerbyMercury	1
1803	12	17	JacksonsOxfordJournal	4	1803	12	12	TheMorningChronicle	2
1803	12	17	TheIpswichJournal	4	1803	12	12	TheMorningChronicle	2
1803	12	17	TheNewcastleCourantetc	2	1803	12	12	TheMorningChronicle	2
1803	12	20	TheHullPacket	1	1803	12	17	JacksonsOxfordJournal	3
1803	12	20	TheHullPacket	4	1803	11	19	JacksonsOxfordJournal	2
1803	12	21	TheAberdeenJournal	3	1803	12	12	TheMorningChronicle	2
1803	12	22	TheDerbyMercury	1	1803	10	01	JacksonsOxfordJournal	2
1803	12	22	TheDerbyMercury	2	1803	12	17	TheMorningChronicle	3
1803	12	22	TheDerbyMercury	4	1803	06	11	TheNewcastleCourantetc	3
1803	12	24	JacksonsOxfordJournal	1	1803	10	04	TheHullPacket	1
1803	12	24	JacksonsOxfordJournal	2	1803	12	23	TheMorningChronicle	2
1803	12	24	JacksonsOxfordJournal	3	1803	12	23	TheMorningChronicle	2
1803	12	24	JacksonsOxfordJournal	4	1803	12	17	TheMorningChronicle	3
1803	12	24	TheIpswichJournal	4	1803	12	15	TheDerbyMercury	1
1803	12	24	TheNewcastleCourantetc	3	1803	09	22	TheDerbyMercury	4
1803	12	27	TheHullPacket	4	1803	12	24	JacksonsOxfordJournal	2
1803	12	28	TheAberdeenJournal	1	1803	06	23	TrewmansExeterFlyingPost	2
1803	12	28	TheAberdeenJournal	3	1803	12	24	TheIpswichJournal	2
1803	12	28	MorningChronicle	2	1803	12	24	CobbettsAnnualRegister	6
1803	12	29	TheDerbyMercury	1	1803	10	01	JacksonsOxfordJournal	2
1803	12	29	TheDerbyMercury	4	1803	12	21	TheMorningChronicle	3
1803	12	29	TrewmansExeterFlyingPost	2	1803	12	24	JacksonsOxfordJournal	1
1803	12	29	TrewmansExeterFlyingPost	3	1803	06	18	TheNewcastleCourantetc	2
1803	12	29	TrewmansExeterFlyingPost	4	1803	12	28	TheMorningChronicle	2
1803	12	30	MorningChronicle	2	1803	12	24	CobbettsAnnualRegister	23
1803	12	31	JacksonsOxfordJournal	1	1803	12	29	TrewmansExeterFlyingPost	2
1803	12	31	JacksonsOxfordJournal	2	1803	12	28	TheMorningChronicle	2
1803	12	31	JacksonsOxfordJournal	4	1803	12	29	TrewmansExeterFlyingPost	4
1803	12	31	TheIpswichJournal	4	1803	12	29	TrewmansExeterFlyingPost	2
1803	12	31	MorningChronicle	1	1803	12	15	TheDerbyMercury	1
1804	01	02	CaledonianMercury	2	1803	12	31	JacksonsOxfordJournal	4
1804	01	02	HampshireTelegraphandSussexChronicleetc	4	1803	12	31	JacksonsOxfordJournal	1
1804	01	03	TheHullPacket	1	1803	12	17	JacksonsOxfordJournal	3
1804	01	04	TheAberdeenJournal	1	1803	12	31	JacksonsOxfordJournal	1
1804	01	04	TheAberdeenJournal	2	1803	12	29	TrewmansExeterFlyingPost	4
1804	01	04	TheAberdeenJournal	3	1803	12	29	TheMorningChronicle	4
1804	01	05	TheDerbyMercury	1	1803	12	31	JacksonsOxfordJournal	1
1804	01	05	TrewmansExeterFlyingPost	1	1803	12	30	TheMorningChronicle	2
1804	01	05	TrewmansExeterFlyingPost	3	1803	10	06	TheDerbyMercury	4
1804	01	07	JacksonsOxfordJournal	1	1803	10	04	TheHullPacket	1
1804	01	07	TheIpswichJournal	2	1803	12	31	TheMorningChronicle	3
1804	01	07	TheIpswichJournal	4	1803	12	31	JacksonsOxfordJournal	1
1804	01	10	TheHullPacket	4	1803	08	18	TrewmansExeterFlyingPost	2
1804	01	11	TheAberdeenJournal	1	1803	12	31	JacksonsOxfordJournal	1
1804	01	12	TheDerbyMercury	4	1803	12	13	TheHullPacket	4
1804	01	12	TrewmansExeterFlyingPost	3	1803	10	22	TheNewcastleCourantetc	3
1804	01	16	CaledonianMercury	4	1803	12	22	TheDerbyMercury	4
1804	01	16	HampshireTelegraphandSussexChronicleetc	1	1803	12	29	TrewmansExeterFlyingPost	2
1804	01	16	HampshireTelegraphandSussexChronicleetc	4	1803	09	03	TheNewcastleCourantetc	3
1804	01	19	CaledonianMercury	4	1803	12	03	TheNewcastleCourantetc	3
1804	01	19	TrewmansExeterFlyingPost	3	1803	09	29	TheDerbyMercury	4
1804	01	26	TrewmansExeterFlyingPost	3	1803	12	24	JacksonsOxfordJournal	2
1804	02	09	TheDerbyMercury	4	1803	12	29	TrewmansExeterFlyingPost	2
1804	02	09	TrewmansExeterFlyingPost	3	1803	09	29	TheDerbyMercury	4
1804	02	13	CaledonianMercury	4	1803	11	24	TheDerbyMercury	4
1804	02	16	TrewmansExeterFlyingPost	3	1803	10	06	TheDerbyMercury	4
1804	03	01	TrewmansExeterFlyingPost	3	1803	10	13	TheDerbyMercury	4
1804	03	08	TrewmansExeterFlyingPost	3	1803	11	10	TheDerbyMercury	4
1804	03	12	CaledonianMercury	4	1803	09	10	TheNewcastleCourantetc	2
1804	03	13	TheHullPacket	1	1803	10	01	TheNewcastleCourantetc	2
1804	03	15	TheDerbyMercury	1	1803	10	01	JacksonsOxfordJournal	2
1804	03	15	TrewmansExeterFlyingPost	3	1803	10	08	TheNewcastleCourantetc	3
1804	03	22	TrewmansExeterFlyingPost	3	1803	11	03	TheDerbyMercury	4
1804	03	24	CaledonianMercury	1	1803	12	31	JacksonsOxfordJournal	1
1804	03	24	JacksonsOxfordJournal	1	1803	12	29	TrewmansExeterFlyingPost	2
1804	03	26	CaledonianMercury	1	1803	12	31	JacksonsOxfordJournal	1
1804	03	29	TrewmansExeterFlyingPost	3	1803	10	13	TheDerbyMercury	4
1804	03	31	JacksonsOxfordJournal	1	1803	12	29	TrewmansExeterFlyingPost	2
1804	03	31	JacksonsOxfordJournal	4	1803	10	13	TheDerbyMercury	4
1804	04	02	HampshireTelegraphandSussexChronicleetc	4	1803	12	31	JacksonsOxfordJournal	1
1804	04	04	TheAberdeenJournal	1	1803	12	31	JacksonsOxfordJournal	1
1804	04	05	TheDerbyMercury	1	1803	12	24	TheNewcastleCourantetc	3
1804	04	05	TheDerbyMercury	4	1803	12	13	TheHullPacket	4
1804	04	05	TrewmansExeterFlyingPost	3	1803	10	01	JacksonsOxfordJournal	2
1804	04	07	JacksonsOxfordJournal	4	1803	12	29	TrewmansExeterFlyingPost	2
1804	04	07	TheIpswichJournal	4	1803	12	24	TheNewcastleCourantetc	3
1804	04	09	CaledonianMercury	4	1803	10	13	TheDerbyMercury	2
1804	04	12	TheDerbyMercury	4	1803	11	05	TheNewcastleCourantetc	3
1804	04	12	TrewmansExeterFlyingPost	3	1803	10	08	TheNewcastleCourantetc	3
1804	04	14	JacksonsOxfordJournal	1	1803	12	29	TrewmansExeterFlyingPost	2
1804	04	19	TrewmansExeterFlyingPost	3	1803	10	13	TheDerbyMercury	4
1804	04	25	TheAberdeenJournal	1	1803	12	31	JacksonsOxfordJournal	1
1804	04	26	TrewmansExeterFlyingPost	3	1803	12	10	TheNewcastleCourantetc	3
1804	04	28	JacksonsOxfordJournal	4	1803	10	13	TheDerbyMercury	4
