Target_Year	Target_Month	Target_Day	Target	Target_Page	Source_Year	Source_Month	Source_Day	Source	Source_Page
1820	4	10	BristolMercury	1	1820	4	8	NewcastleCourantetc	2
1820	4	10	BristolMercury	4	1820	4	8	NewcastleCourantetc	2
1820	4	11	FreemansJournalandDailyCommercialAdvertiser	2	1820	1	20	CaledonianMercury	1
1820	4	11	FreemansJournalandDailyCommercialAdvertiser	4	1820	4	6	CaledonianMercury	3
1820	4	12	AberdeenJournal	4	1820	4	11	FreemansJournalandDailyCommercialAdvertiser	4
1820	4	13	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1820	4	12	FreemansJournalandDailyCommercialAdvertiser	4
1820	4	13	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1820	4	11	FreemansJournalandDailyCommercialAdvertiser	4
1820	4	13	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1820	4	10	BristolMercury	1
1820	4	14	GlasgowHerald	4	1820	4	13	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1820	4	14	LiverpoolMercuryetc	7	1820	4	13	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1820	4	15	CaledonianMercury	4	1820	4	13	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1820	4	15	CobbettsWeeklyPoliticalRegister	31	1820	4	10	BristolMercury	1
1820	4	15	CobbettsWeeklyPoliticalRegister	32	1820	4	10	BristolMercury	1
1820	4	15	CobbettsWeeklyPoliticalRegister	33	1820	4	3	GlasgowHerald	2
1820	4	15	CobbettsWeeklyPoliticalRegister	34	1820	4	8	FreemansJournalandDailyCommercialAdvertiser	3
1820	4	15	JacksonsOxfordJournal	4	1820	4	13	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1820	4	15	IpswichJournal	4	1820	4	13	CaledonianMercury	2
1820	4	15	NewcastleCourantetc	2	1820	4	13	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1820	4	17	CaledonianMercury	4	1820	4	14	GlasgowHerald	1
1820	4	17	BristolMercury	1	1820	4	15	JacksonsOxfordJournal	2
1820	4	18	FreemansJournalandDailyCommercialAdvertiser	4	1820	4	17	CaledonianMercury	2
1820	4	19	AberdeenJournal	4	1820	4	10	CaledonianMercury	3
1820	4	20	CaledonianMercury	4	1820	4	19	FreemansJournalandDailyCommercialAdvertiser	3
1820	4	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1820	4	17	BristolMercury	4
1820	4	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1820	4	17	CaledonianMercury	2
1820	4	21	FreemansJournalandDailyCommercialAdvertiser	4	1820	4	20	CaledonianMercury	2
1820	4	21	LiverpoolMercuryetc	2	1820	4	17	BristolMercury	4
1820	4	22	CaledonianMercury	2	1820	4	21	FreemansJournalandDailyCommercialAdvertiser	3
1820	4	22	CaledonianMercury	3	1820	4	18	FreemansJournalandDailyCommercialAdvertiser	3
1820	4	22	CobbettsWeeklyPoliticalRegister	34	1820	2	7	CaledonianMercury	4
1820	4	22	JacksonsOxfordJournal	2	1820	4	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1820	4	22	IpswichJournal	4	1820	4	21	FreemansJournalandDailyCommercialAdvertiser	4
1820	4	22	NewcastleCourantetc	2	1820	4	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1820	4	24	CaledonianMercury	2	1820	4	8	JacksonsOxfordJournal	1
1820	4	24	CaledonianMercury	4	1820	4	19	DerbyMercury	1
1820	4	24	GlasgowHerald	1	1820	4	22	CaledonianMercury	2
1820	4	24	GlasgowHerald	4	1820	4	17	CaledonianMercury	4
1820	4	24	BristolMercury	1	1820	4	22	JacksonsOxfordJournal	2
1820	4	24	BristolMercury	4	1820	4	22	CaledonianMercury	2
1820	4	26	FreemansJournalandDailyCommercialAdvertiser	4	1820	4	20	CaledonianMercury	3
1820	4	26	AberdeenJournal	4	1820	3	16	CaledonianMercury	1
1820	4	27	CaledonianMercury	2	1820	4	26	FreemansJournalandDailyCommercialAdvertiser	2
1820	4	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1820	4	24	CaledonianMercury	2
1820	4	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1820	4	22	JacksonsOxfordJournal	4
1820	4	28	GlasgowHerald	1	1820	4	24	CaledonianMercury	3
1820	4	29	CaledonianMercury	2	1820	4	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1820	4	29	NewcastleCourantetc	2	1820	4	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1820	4	29	NewcastleCourantetc	3	1820	4	22	JacksonsOxfordJournal	4
1820	5	1	GlasgowHerald	1	1820	4	22	JacksonsOxfordJournal	4
1820	5	1	GlasgowHerald	4	1820	4	27	CaledonianMercury	4
1820	5	2	FreemansJournalandDailyCommercialAdvertiser	3	1820	5	1	CaledonianMercury	3
1820	5	4	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1820	5	2	FreemansJournalandDailyCommercialAdvertiser	3
1820	5	4	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1820	5	1	CaledonianMercury	4
1820	5	5	GlasgowHerald	1	1820	5	4	CaledonianMercury	4
1820	5	5	GlasgowHerald	4	1820	5	4	CaledonianMercury	3
1820	5	5	LiverpoolMercuryetc	2	1820	5	4	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1820	5	5	LiverpoolMercuryetc	6	1820	4	27	CaledonianMercury	3
1820	5	5	LiverpoolMercuryetc	7	1820	5	4	CaledonianMercury	2
1820	5	5	LiverpoolMercuryetc	8	1820	5	4	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1820	5	6	CobbettsWeeklyPoliticalRegister	20	1820	5	4	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1820	5	6	JacksonsOxfordJournal	1	1820	5	1	CaledonianMercury	2
1820	5	6	JacksonsOxfordJournal	2	1820	4	30	Examiner	15
1820	5	6	LeedsMercury	1	1820	4	15	NewcastleCourantetc	1
1820	5	6	LeedsMercury	2	1820	4	30	Examiner	15
1820	5	6	NewcastleCourantetc	2	1820	5	4	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1820	5	7	Examiner	14	1820	5	6	CaledonianMercury	2
1820	5	8	CaledonianMercury	4	1820	4	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1820	5	8	BristolMercury	1	1820	4	28	FreemansJournalandDailyCommercialAdvertiser	3
1820	5	8	BristolMercury	4	1820	5	6	CaledonianMercury	2
1820	5	9	LiverpoolMercuryetc	S0003	1820	5	1	CaledonianMercury	2
1820	5	9	LiverpoolMercuryetc	S0004	1820	5	1	CaledonianMercury	2
1820	5	9	LiverpoolMercuryetc	S0005	1820	5	1	BristolMercury	4
1820	5	9	LiverpoolMercuryetc	S0007	1820	4	30	Examiner	15
1820	5	9	LiverpoolMercuryetc	S0008	1820	5	4	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1820	5	10	AberdeenJournal	4	1820	5	4	CaledonianMercury	2
1820	5	11	CaledonianMercury	4	1820	5	5	GlasgowHerald	4
1820	5	11	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1820	5	8	CaledonianMercury	2
1820	5	12	GlasgowHerald	1	1820	5	11	CaledonianMercury	2
1820	5	12	GlasgowHerald	4	1820	5	11	CaledonianMercury	3
1820	5	13	JacksonsOxfordJournal	4	1820	5	10	FreemansJournalandDailyCommercialAdvertiser	2
1820	5	13	NewcastleCourantetc	2	1820	5	4	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1820	5	13	NewcastleCourantetc	4	1820	4	28	FreemansJournalandDailyCommercialAdvertiser	3
1820	5	14	Examiner	5	1820	4	28	FreemansJournalandDailyCommercialAdvertiser	3
1820	5	15	CaledonianMercury	4	1820	5	13	JacksonsOxfordJournal	4
1820	5	15	GlasgowHerald	1	1820	5	13	CaledonianMercury	2
1820	5	15	GlasgowHerald	2	1820	5	13	CaledonianMercury	3
1820	5	15	GlasgowHerald	4	1820	4	29	CaledonianMercury	3
1820	5	15	BristolMercury	3	1820	3	30	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1820	5	17	AberdeenJournal	4	1820	5	4	CaledonianMercury	3
1820	5	18	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1820	5	15	CaledonianMercury	2
1820	5	20	JacksonsOxfordJournal	1	1820	5	19	FreemansJournalandDailyCommercialAdvertiser	4
1820	5	20	JacksonsOxfordJournal	4	1820	5	18	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1820	5	20	LeedsMercury	4	1820	2	5	NewcastleCourantetc	2
1820	5	20	NewcastleCourantetc	1	1820	5	13	JacksonsOxfordJournal	2
1820	5	20	NewcastleCourantetc	2	1820	5	17	DerbyMercury	4
1820	5	20	NewcastleCourantetc	3	1820	4	29	JacksonsOxfordJournal	2
1820	5	22	GlasgowHerald	1	1820	5	20	CaledonianMercury	3
1820	5	24	AberdeenJournal	2	1820	5	18	CaledonianMercury	2
1820	5	24	AberdeenJournal	4	1820	5	4	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1820	5	25	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1820	5	22	CaledonianMercury	2
1820	5	25	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1820	5	22	GlasgowHerald	2
1820	5	27	JacksonsOxfordJournal	4	1820	5	25	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1820	5	27	NewcastleCourantetc	2	1820	5	22	GlasgowHerald	2
1820	5	27	NewcastleCourantetc	3	1820	5	20	JacksonsOxfordJournal	4
1820	5	29	CaledonianMercury	2	1820	5	28	Examiner	9
1820	5	29	GlasgowHerald	1	1820	5	27	JacksonsOxfordJournal	4
1820	5	29	GlasgowHerald	4	1820	5	23	FreemansJournalandDailyCommercialAdvertiser	3
1820	5	29	BristolMercury	1	1820	5	27	JacksonsOxfordJournal	2
1820	5	29	BristolMercury	4	1820	5	28	Examiner	13
1820	5	31	AberdeenJournal	4	1820	5	25	CaledonianMercury	2
1820	5	31	DerbyMercury	1	1820	5	27	JacksonsOxfordJournal	2
1820	6	1	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1820	5	29	BristolMercury	1
1820	6	1	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1820	5	27	IpswichJournal	2
1820	6	1	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1820	5	27	JacksonsOxfordJournal	2
1820	6	2	GlasgowHerald	1	1820	6	1	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1820	6	3	CaledonianMercury	4	1820	6	1	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1820	6	3	JacksonsOxfordJournal	1	1820	5	20	NewcastleCourantetc	1
1820	6	3	JacksonsOxfordJournal	4	1820	6	2	FreemansJournalandDailyCommercialAdvertiser	4
1820	6	3	IpswichJournal	4	1820	6	2	GlasgowHerald	1
1820	6	3	NewcastleCourantetc	1	1820	4	29	JacksonsOxfordJournal	2
1820	6	3	NewcastleCourantetc	2	1820	6	1	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1820	6	3	NewcastleCourantetc	4	1820	6	1	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1820	6	4	Examiner	3	1820	6	3	NewcastleCourantetc	4
1820	6	4	Examiner	4	1820	6	3	FreemansJournalandDailyCommercialAdvertiser	4
1820	6	5	CaledonianMercury	4	1820	5	27	JacksonsOxfordJournal	4
1820	6	5	GlasgowHerald	1	1820	6	3	CaledonianMercury	2
1820	6	5	GlasgowHerald	4	1820	6	1	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1820	6	5	BristolMercury	1	1820	6	3	JacksonsOxfordJournal	1
1820	6	5	BristolMercury	4	1820	6	3	CaledonianMercury	2
1820	6	6	FreemansJournalandDailyCommercialAdvertiser	3	1820	6	3	JacksonsOxfordJournal	2
1820	6	6	FreemansJournalandDailyCommercialAdvertiser	4	1820	6	5	CaledonianMercury	2
1820	6	7	AberdeenJournal	2	1820	5	29	CaledonianMercury	3
1820	6	7	AberdeenJournal	4	1820	5	27	CaledonianMercury	2
1820	6	7	DerbyMercury	1	1820	6	5	CaledonianMercury	4
1820	6	8	CaledonianMercury	2	1820	6	4	Examiner	7
1820	6	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1820	6	3	CaledonianMercury	2
1820	6	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1820	6	5	CaledonianMercury	4
1820	6	9	GlasgowHerald	1	1820	6	6	FreemansJournalandDailyCommercialAdvertiser	2
1820	6	9	GlasgowHerald	2	1820	6	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1820	6	9	GlasgowHerald	4	1820	6	8	CaledonianMercury	4
1820	6	10	CaledonianMercury	3	1820	6	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1820	6	10	JacksonsOxfordJournal	1	1820	6	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1820	6	10	JacksonsOxfordJournal	2	1820	6	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1820	6	10	JacksonsOxfordJournal	4	1820	6	3	LeedsMercury	4
1820	6	10	IpswichJournal	4	1820	6	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1820	6	10	LeedsMercury	4	1820	6	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1820	6	10	NewcastleCourantetc	2	1820	6	9	GlasgowHerald	1
1820	6	10	NewcastleCourantetc	3	1820	5	6	JacksonsOxfordJournal	4
1820	6	10	NewcastleCourantetc	4	1820	6	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1820	6	12	CaledonianMercury	2	1820	6	10	IpswichJournal	2
1820	6	12	GlasgowHerald	1	1820	6	10	CaledonianMercury	3
1820	6	12	GlasgowHerald	4	1820	6	8	CaledonianMercury	3
1820	6	12	HampshireTelegraphandSussexChronicleetc	2	1820	6	5	CaledonianMercury	4
1820	6	12	BristolMercury	1	1820	6	10	CaledonianMercury	2
1820	6	12	BristolMercury	4	1820	6	10	IpswichJournal	4
1820	6	14	AberdeenJournal	2	1820	6	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1820	6	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1820	6	10	JacksonsOxfordJournal	2
1820	6	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1820	6	12	CaledonianMercury	3
1820	6	16	GlasgowHerald	1	1820	6	15	CaledonianMercury	2
1820	6	16	GlasgowHerald	2	1820	6	15	CaledonianMercury	3
1820	6	17	CaledonianMercury	2	1820	6	16	GlasgowHerald	2
1820	6	17	CaledonianMercury	4	1820	6	15	FreemansJournalandDailyCommercialAdvertiser	3
1820	6	17	JacksonsOxfordJournal	2	1820	4	1	NewcastleCourantetc	3
1820	6	17	JacksonsOxfordJournal	4	1820	6	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1820	6	17	IpswichJournal	4	1820	6	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1820	6	17	NewcastleCourantetc	2	1820	6	12	CaledonianMercury	2
1820	6	17	NewcastleCourantetc	3	1820	6	12	CaledonianMercury	3
1820	6	19	CaledonianMercury	4	1820	6	16	GlasgowHerald	1
1820	6	19	GlasgowHerald	1	1820	6	17	CaledonianMercury	3
1820	6	19	GlasgowHerald	4	1820	6	17	CaledonianMercury	4
1820	6	19	BristolMercury	4	1820	6	17	CaledonianMercury	4
1820	6	20	FreemansJournalandDailyCommercialAdvertiser	3	1820	6	19	CaledonianMercury	2
1820	6	20	FreemansJournalandDailyCommercialAdvertiser	4	1820	6	19	CaledonianMercury	2
1820	6	21	AberdeenJournal	4	1820	6	15	CaledonianMercury	3
1820	6	22	CaledonianMercury	2	1820	6	21	DerbyMercury	1
1820	6	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1820	6	17	CaledonianMercury	2
1820	6	23	GlasgowHerald	1	1820	6	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1820	6	23	GlasgowHerald	4	1820	6	22	CaledonianMercury	2
1820	6	24	CaledonianMercury	1	1820	6	21	AberdeenJournal	4
1820	6	24	CaledonianMercury	4	1820	6	23	LiverpoolMercuryetc	8
1820	6	24	JacksonsOxfordJournal	1	1820	6	23	FreemansJournalandDailyCommercialAdvertiser	3
1820	6	24	IpswichJournal	4	1820	6	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1820	6	24	NewcastleCourantetc	2	1820	6	22	CaledonianMercury	2
1820	6	24	NewcastleCourantetc	3	1820	5	29	BristolMercury	1
1820	6	24	NewcastleCourantetc	4	1820	6	23	LiverpoolMercuryetc	8
1820	6	25	Examiner	10	1820	6	24	JacksonsOxfordJournal	1
1820	6	26	GlasgowHerald	1	1820	6	24	CaledonianMercury	3
1820	6	26	GlasgowHerald	4	1820	6	24	JacksonsOxfordJournal	4
1820	6	26	BristolMercury	1	1820	4	1	JacksonsOxfordJournal	2
1820	6	26	BristolMercury	4	1820	6	24	JacksonsOxfordJournal	1
1820	6	27	FreemansJournalandDailyCommercialAdvertiser	2	1820	6	26	BristolMercury	2
1820	6	28	AberdeenJournal	2	1820	6	24	NewcastleCourantetc	4
1820	6	28	AberdeenJournal	4	1820	6	22	CaledonianMercury	2
1820	6	28	DerbyMercury	1	1820	6	26	BristolMercury	2
1820	6	29	CaledonianMercury	2	1820	6	26	BristolMercury	2
1820	6	29	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1820	6	26	BristolMercury	4
1820	6	30	GlasgowHerald	1	1820	6	29	CaledonianMercury	2
1820	6	30	GlasgowHerald	4	1820	6	29	CaledonianMercury	2
1820	6	30	LiverpoolMercuryetc	2	1820	6	25	Examiner	6
1820	6	30	LiverpoolMercuryetc	3	1820	6	29	CaledonianMercury	2
1820	7	1	JacksonsOxfordJournal	1	1820	6	29	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1820	7	1	IpswichJournal	4	1820	6	29	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1820	7	1	NewcastleCourantetc	2	1820	6	29	CaledonianMercury	2
1820	7	3	GlasgowHerald	1	1820	7	1	CaledonianMercury	2
1820	7	3	GlasgowHerald	2	1820	7	1	CaledonianMercury	3
1820	7	3	GlasgowHerald	4	1820	6	6	FreemansJournalandDailyCommercialAdvertiser	3
1820	7	3	BristolMercury	1	1820	7	1	CaledonianMercury	2
1820	7	5	AberdeenJournal	2	1820	6	30	GlasgowHerald	1
1820	7	5	AberdeenJournal	4	1820	6	19	CaledonianMercury	3
1820	7	6	CaledonianMercury	2	1820	7	5	DerbyMercury	2
1820	7	6	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1820	7	3	CaledonianMercury	3
1820	7	7	FreemansJournalandDailyCommercialAdvertiser	4	1820	7	1	CaledonianMercury	4
1820	7	7	GlasgowHerald	1	1820	7	3	CaledonianMercury	3
1820	7	7	GlasgowHerald	4	1820	7	6	CaledonianMercury	2
1820	7	7	LiverpoolMercuryetc	3	1820	7	3	BristolMercury	1
1820	7	8	CaledonianMercury	4	1820	7	7	FreemansJournalandDailyCommercialAdvertiser	3
1820	7	8	CobbettsWeeklyPoliticalRegister	32	1820	7	7	FreemansJournalandDailyCommercialAdvertiser	3
1820	7	8	FreemansJournalandDailyCommercialAdvertiser	3	1820	7	7	LiverpoolMercuryetc	8
1820	7	8	JacksonsOxfordJournal	1	1820	7	7	FreemansJournalandDailyCommercialAdvertiser	3
1820	7	8	NewcastleCourantetc	2	1820	7	6	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1820	7	9	Examiner	13	1820	7	8	JacksonsOxfordJournal	2
1820	7	10	CaledonianMercury	1	1820	6	30	GlasgowHerald	4
1820	7	10	CaledonianMercury	2	1820	7	8	JacksonsOxfordJournal	2
1820	7	10	CaledonianMercury	4	1820	7	7	FreemansJournalandDailyCommercialAdvertiser	2
1820	7	10	GlasgowHerald	1	1820	7	8	CaledonianMercury	3
1820	7	10	GlasgowHerald	2	1820	7	9	Examiner	13
1820	7	10	GlasgowHerald	4	1820	7	6	CaledonianMercury	3
1820	7	10	BristolMercury	1	1820	7	7	FreemansJournalandDailyCommercialAdvertiser	4
1820	7	12	AberdeenJournal	2	1820	7	6	CaledonianMercury	2
1820	7	12	AberdeenJournal	4	1820	7	3	CaledonianMercury	2
1820	7	13	CaledonianMercury	2	1820	7	10	BristolMercury	2
1820	7	13	CaledonianMercury	4	1820	7	12	AberdeenJournal	4
1820	7	13	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1820	7	9	Examiner	13
1820	7	14	GlasgowHerald	1	1820	7	12	AberdeenJournal	4
1820	7	14	GlasgowHerald	2	1820	7	13	CaledonianMercury	3
1820	7	15	IpswichJournal	2	1820	7	13	CaledonianMercury	4
1820	7	15	LeedsMercury	4	1820	7	1	JacksonsOxfordJournal	4
1820	7	15	NewcastleCourantetc	2	1820	7	13	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1820	7	15	NewcastleCourantetc	3	1820	7	13	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1820	7	16	Examiner	11	1820	7	13	CaledonianMercury	4
1820	7	17	GlasgowHerald	1	1820	7	10	CaledonianMercury	3
1820	7	19	AberdeenJournal	2	1820	7	15	CaledonianMercury	3
1820	7	19	AberdeenJournal	3	1820	7	15	NewcastleCourantetc	4
1820	7	19	AberdeenJournal	4	1820	7	13	CaledonianMercury	3
1820	7	20	CaledonianMercury	2	1820	7	17	BristolMercury	2
1820	7	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1820	7	17	CaledonianMercury	2
1820	7	21	GlasgowHerald	1	1820	7	20	CaledonianMercury	4
1820	7	21	LiverpoolMercuryetc	2	1820	7	20	CaledonianMercury	2
1820	7	22	CaledonianMercury	4	1820	7	21	GlasgowHerald	2
1820	7	22	IpswichJournal	4	1820	7	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1820	7	22	LeedsMercury	4	1820	4	29	JacksonsOxfordJournal	2
1820	7	22	NewcastleCourantetc	2	1820	7	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1820	7	22	NewcastleCourantetc	3	1820	4	29	JacksonsOxfordJournal	2
1820	7	24	GlasgowHerald	1	1820	7	22	CaledonianMercury	2
1820	7	24	GlasgowHerald	4	1820	7	22	JacksonsOxfordJournal	2
1820	7	25	FreemansJournalandDailyCommercialAdvertiser	3	1820	7	24	GlasgowHerald	2
1820	7	26	AberdeenJournal	2	1820	7	17	CaledonianMercury	2
1820	7	26	AberdeenJournal	4	1820	7	17	CaledonianMercury	4
1820	7	27	CaledonianMercury	2	1820	7	25	FreemansJournalandDailyCommercialAdvertiser	3
1820	7	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1820	7	24	BristolMercury	2
1820	7	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1820	7	24	GlasgowHerald	2
1820	7	28	GlasgowHerald	1	1820	7	27	CaledonianMercury	2
1820	7	28	GlasgowHerald	2	1820	7	27	CaledonianMercury	2
1820	7	28	GlasgowHerald	4	1820	7	24	CaledonianMercury	3
1820	7	28	LiverpoolMercuryetc	2	1820	7	27	CaledonianMercury	2
1820	7	29	FreemansJournalandDailyCommercialAdvertiser	3	1820	7	28	GlasgowHerald	2
1820	7	29	IpswichJournal	1	1820	7	15	NewcastleCourantetc	3
1820	7	29	LeedsMercury	4	1820	7	24	GlasgowHerald	2
1820	7	29	NewcastleCourantetc	2	1820	7	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1820	7	29	NewcastleCourantetc	3	1820	7	24	CaledonianMercury	2
1820	7	31	CaledonianMercury	4	1820	7	29	NewcastleCourantetc	2
1820	7	31	GlasgowHerald	1	1820	7	22	LeedsMercury	2
1820	7	31	GlasgowHerald	4	1820	7	29	CaledonianMercury	3
1820	7	31	BristolMercury	1	1820	7	29	CaledonianMercury	2
1820	8	2	AberdeenJournal	4	1820	7	29	CaledonianMercury	3
1820	8	3	CaledonianMercury	1	1820	7	19	AberdeenJournal	3
1820	8	3	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1820	7	31	CaledonianMercury	2
1820	8	4	GlasgowHerald	1	1820	8	3	CaledonianMercury	2
1820	8	4	GlasgowHerald	2	1820	8	3	CaledonianMercury	4
1820	8	4	GlasgowHerald	4	1820	8	3	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1820	8	4	LiverpoolMercuryetc	5	1820	7	31	BristolMercury	1
1820	8	5	CaledonianMercury	2	1820	8	4	GlasgowHerald	2
1820	8	5	JacksonsOxfordJournal	2	1820	7	31	BristolMercury	1
1820	8	5	JacksonsOxfordJournal	4	1820	8	4	GlasgowHerald	4
1820	8	5	LeedsMercury	4	1820	6	17	JacksonsOxfordJournal	4
1820	8	5	NewcastleCourantetc	1	1820	8	3	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1820	8	5	NewcastleCourantetc	2	1820	7	29	CaledonianMercury	2
1820	8	5	NewcastleCourantetc	3	1820	7	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1820	8	6	Examiner	4	1820	8	4	GlasgowHerald	1
1820	8	7	CaledonianMercury	4	1820	7	17	GlasgowHerald	1
1820	8	7	GlasgowHerald	1	1820	8	5	CaledonianMercury	2
1820	8	7	GlasgowHerald	4	1820	8	5	JacksonsOxfordJournal	4
1820	8	7	HampshireTelegraphandSussexChronicleetc	3	1820	7	31	BristolMercury	1
1820	8	7	BristolMercury	1	1820	8	3	CaledonianMercury	2
1820	8	7	BristolMercury	4	1820	8	5	JacksonsOxfordJournal	4
1820	8	9	AberdeenJournal	2	1820	8	7	BristolMercury	1
1820	8	9	AberdeenJournal	4	1820	7	29	CaledonianMercury	2
1820	8	10	CaledonianMercury	2	1820	8	7	BristolMercury	2
1820	8	10	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1820	8	7	BristolMercury	2
1820	8	10	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1820	8	7	BristolMercury	1
1820	8	11	GlasgowHerald	1	1820	8	10	CaledonianMercury	2
1820	8	11	GlasgowHerald	2	1820	8	10	CaledonianMercury	2
1820	8	11	LiverpoolMercuryetc	2	1820	8	7	BristolMercury	1
1820	8	11	LiverpoolMercuryetc	3	1820	8	10	CaledonianMercury	2
1820	8	12	CaledonianMercury	2	1820	8	11	GlasgowHerald	1
1820	8	12	CaledonianMercury	3	1820	8	11	GlasgowHerald	4
1820	8	12	CaledonianMercury	4	1820	8	11	GlasgowHerald	4
1820	8	12	JacksonsOxfordJournal	1	1820	5	29	BristolMercury	1
1820	8	12	JacksonsOxfordJournal	4	1820	8	7	BristolMercury	2
1820	8	12	IpswichJournal	4	1820	8	10	CaledonianMercury	2
1820	8	12	LeedsMercury	3	1820	8	10	CaledonianMercury	2
1820	8	12	NewcastleCourantetc	2	1820	8	10	CaledonianMercury	2
1820	8	12	NewcastleCourantetc	3	1820	8	10	CaledonianMercury	2
1820	8	12	NewcastleCourantetc	4	1820	8	7	CaledonianMercury	2
1820	8	13	Examiner	2	1820	8	12	NewcastleCourantetc	2
