1830.03.01_TheMorningChronicle_0003,1830.03.01_HampshireTelegraphandSussexChronicleetc_0004
1830.03.25_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.22_HampshireTelegraphandSussexChronicleetc_0004
1830.03.25_Freeman'sJournalandDailyCommercialAdvertiser_0002,1830.03.24_TheDerbyMercury_0002
1830.03.25_Freeman'sJournalandDailyCommercialAdvertiser_0003,1830.03.22_TheMorningChronicle_0002
1830.03.25_Freeman'sJournalandDailyCommercialAdvertiser_0003,1830.03.24_TheDerbyMercury_0003
1830.03.25_Freeman'sJournalandDailyCommercialAdvertiser_0003,1830.03.25_CaledonianMercury_0002
1830.03.25_Freeman'sJournalandDailyCommercialAdvertiser_0004,1830.03.24_TheDerbyMercury_0003
1830.03.25_NorthWalesChronicle_0001,1830.03.17_TheMorningChronicle_0002
1830.03.25_NorthWalesChronicle_0001,1830.03.19_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.03.25_NorthWalesChronicle_0001,1830.03.20_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.03.25_NorthWalesChronicle_0001,1830.03.20_TheIpswichJournal_0004
1830.03.25_NorthWalesChronicle_0004,1830.03.13_TheIpswichJournal_0002
1830.03.25_NorthWalesChronicle_0004,1830.03.16_TheBristolMercury_0001
1830.03.26_Freeman'sJournalandDailyCommercialAdvertiser_0003,1830.03.23_TheMorningChronicle_0002
1830.03.26_Freeman'sJournalandDailyCommercialAdvertiser_0003,1830.03.24_TheMorningChronicle_0001
1830.03.26_Freeman'sJournalandDailyCommercialAdvertiser_0004,1830.03.23_TheMorningChronicle_0002
1830.03.26_LiverpoolMercuryetc_0005,1830.03.24_TheDerbyMercury_0001
1830.03.26_TheBelfastNews-Letter_0002,1830.03.16_TheHullPacketandHumberMercury_0003
1830.03.26_TheBelfastNews-Letter_0003,1830.03.03_TheAberdeenJournal_0001
1830.03.26_TheBelfastNews-Letter_0003,1830.03.05_LiverpoolMercuryetc_0003
1830.03.26_TheBelfastNews-Letter_0003,1830.03.19_LiverpoolMercuryetc_0003
1830.03.26_TheBelfastNews-Letter_0004,1830.03.23_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.03.26_TheMorningChronicle_0001,1830.03.23_Freeman'sJournalandDailyCommercialAdvertiser_0002
1830.03.27_CaledonianMercury_0002,1830.03.24_TheMorningChronicle_0001
1830.03.27_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.14_TheExaminer_0015
1830.03.27_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.21_TheExaminer_0015
1830.03.27_Freeman'sJournalandDailyCommercialAdvertiser_0002,1830.03.24_TheMorningChronicle_0001
1830.03.27_Freeman'sJournalandDailyCommercialAdvertiser_0002,1830.03.24_TheMorningChronicle_0002
1830.03.27_Freeman'sJournalandDailyCommercialAdvertiser_0002,1830.03.25_TheMorningChronicle_0002
1830.03.27_Freeman'sJournalandDailyCommercialAdvertiser_0003,1830.03.24_TheMorningChronicle_0003
1830.03.27_TheIpswichJournal_0001,1830.03.24_TheDerbyMercury_0001
1830.03.27_TheIpswichJournal_0002,1830.03.25_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.03.27_TheIpswichJournal_0002,1830.03.25_TheMorningChronicle_0002
1830.03.27_TheIpswichJournal_0002,1830.03.27_Freeman'sJournalandDailyCommercialAdvertiser_0002
1830.03.27_TheIpswichJournal_0004,1830.03.23_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.03.27_TheMorningChronicle_0003,1830.03.27_Cobbett'sWeeklyPoliticalRegister_0005
1830.03.27_TheMorningChronicle_0003,1830.03.27_Cobbett'sWeeklyPoliticalRegister_0006
1830.03.27_TheMorningChronicle_0003,1830.03.27_Cobbett'sWeeklyPoliticalRegister_0013
1830.03.28_TheExaminer_0007,1830.03.26_TheMorningChronicle_0002
1830.03.28_TheExaminer_0008,1830.03.27_TheMorningChronicle_0002
1830.03.29_CaledonianMercury_0002,1830.03.26_TheMorningChronicle_0002
1830.03.29_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.13_TheNewcastleCourantetc_0004
1830.03.29_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.16_TheBelfastNews-Letter_0003
1830.03.29_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.16_TheHullPacketandHumberMercury_0001
1830.03.29_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.20_TheNewcastleCourantetc_0003
1830.03.29_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.23_TheHullPacketandHumberMercury_0001
1830.03.29_Freeman'sJournalandDailyCommercialAdvertiser_0004,1830.03.26_TheMorningChronicle_0003
1830.03.29_Freeman'sJournalandDailyCommercialAdvertiser_0004,1830.03.26_TheMorningChronicle_0004
1830.03.29_HampshireTelegraphandSussexChronicleetc_0002,1830.03.23_TheMorningChronicle_0002
1830.03.29_HampshireTelegraphandSussexChronicleetc_0002,1830.03.26_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.03.30_TheBelfastNews-Letter_0003,1830.03.13_TheNewcastleCourantetc_0004
1830.03.30_TheBelfastNews-Letter_0003,1830.03.16_TheHullPacketandHumberMercury_0001
1830.03.30_TheBelfastNews-Letter_0003,1830.03.21_TheExaminer_0016
1830.03.30_TheBelfastNews-Letter_0003,1830.03.22_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.03.30_TheBelfastNews-Letter_0003,1830.03.23_TheHullPacketandHumberMercury_0001
1830.03.30_TheBelfastNews-Letter_0003,1830.03.29_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.03.30_TheBelfastNews-Letter_0004,1830.03.26_TheMorningChronicle_0002
1830.03.30_TheBelfastNews-Letter_0004,1830.03.29_CaledonianMercury_0002
1830.03.30_TheBristolMercury_0001,1830.03.13_TheNewcastleCourantetc_0004
1830.03.30_TheBristolMercury_0001,1830.03.15_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.03.30_TheBristolMercury_0001,1830.03.16_TheBelfastNews-Letter_0003
1830.03.30_TheBristolMercury_0001,1830.03.16_TheHullPacketandHumberMercury_0001
1830.03.30_TheBristolMercury_0001,1830.03.20_TheNewcastleCourantetc_0003
1830.03.30_TheBristolMercury_0001,1830.03.23_TheHullPacketandHumberMercury_0001
1830.03.30_TheBristolMercury_0001,1830.03.27_TheIpswichJournal_0002
1830.03.30_TheBristolMercury_0001,1830.03.29_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.03.30_TheBristolMercury_0001,1830.03.30_TheBelfastNews-Letter_0003
1830.03.30_TheBristolMercury_0002,1830.03.29_HampshireTelegraphandSussexChronicleetc_0003
1830.03.30_TheHullPacketandHumberMercury_0001,1830.03.25_CaledonianMercury_0002
1830.03.30_TheHullPacketandHumberMercury_0001,1830.03.25_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.03.30_TheHullPacketandHumberMercury_0001,1830.03.30_TheBristolMercury_0001
1830.03.30_TheHullPacketandHumberMercury_0004,1830.03.22_TheMorningChronicle_0004
1830.03.30_TheHullPacketandHumberMercury_0004,1830.03.23_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.03.30_TheHullPacketandHumberMercury_0004,1830.03.24_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.03.30_TheHullPacketandHumberMercury_0004,1830.03.24_TheMorningChronicle_0003
1830.03.30_TheHullPacketandHumberMercury_0004,1830.03.26_TheBelfastNews-Letter_0004
1830.03.30_TheHullPacketandHumberMercury_0004,1830.03.27_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.03.31_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.28_TheExaminer_0003
1830.03.31_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.30_TheBelfastNews-Letter_0003
1830.03.31_Freeman'sJournalandDailyCommercialAdvertiser_0002,1830.03.28_TheExaminer_0010
1830.03.31_Freeman'sJournalandDailyCommercialAdvertiser_0002,1830.03.28_TheExaminer_0011
1830.03.31_Freeman'sJournalandDailyCommercialAdvertiser_0003,1830.03.29_TheMorningChronicle_0002
1830.03.31_Freeman'sJournalandDailyCommercialAdvertiser_0003,1830.03.29_TheMorningChronicle_0003
1830.03.31_Freeman'sJournalandDailyCommercialAdvertiser_0004,1830.03.29_TheMorningChronicle_0003
1830.03.31_Freeman'sJournalandDailyCommercialAdvertiser_0004,1830.03.30_TheMorningChronicle_0003
1830.03.31_TheAberdeenJournal_0001,1830.03.13_TheNewcastleCourantetc_0004
1830.03.31_TheAberdeenJournal_0001,1830.03.16_TheBelfastNews-Letter_0003
1830.03.31_TheAberdeenJournal_0001,1830.03.16_TheHullPacketandHumberMercury_0001
1830.03.31_TheAberdeenJournal_0001,1830.03.23_TheHullPacketandHumberMercury_0001
1830.03.31_TheDerbyMercury_0001,1830.03.26_LiverpoolMercuryetc_0005
1830.03.31_TheDerbyMercury_0001,1830.03.27_Freeman'sJournalandDailyCommercialAdvertiser_0002
1830.03.31_TheDerbyMercury_0002,1830.03.26_LiverpoolMercuryetc_0008
1830.03.31_TheDerbyMercury_0002,1830.03.29_HampshireTelegraphandSussexChronicleetc_0004
1830.03.31_TheDerbyMercury_0002,1830.03.29_TheMorningChronicle_0002
1830.03.31_TheDerbyMercury_0002,1830.03.29_TheMorningChronicle_0003
1830.03.31_TheDerbyMercury_0004,1830.03.27_CaledonianMercury_0002
1830.04.01_CaledonianMercury_0004,1830.03.31_TheDerbyMercury_0002
1830.04.01_Freeman'sJournalandDailyCommercialAdvertiser_0004,1830.03.29_TheMorningChronicle_0003
1830.04.01_Freeman'sJournalandDailyCommercialAdvertiser_0004,1830.03.30_TheMorningChronicle_0004
1830.04.01_Freeman'sJournalandDailyCommercialAdvertiser_0004,1830.03.31_TheDerbyMercury_0002
1830.04.01_TheMorningChronicle_0004,1830.03.29_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.04.02_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.31_TheDerbyMercury_0003
1830.04.02_Freeman'sJournalandDailyCommercialAdvertiser_0002,1830.03.31_TheDerbyMercury_0002
1830.04.02_Freeman'sJournalandDailyCommercialAdvertiser_0003,1830.03.30_TheMorningChronicle_0001
1830.04.02_Freeman'sJournalandDailyCommercialAdvertiser_0004,1830.03.30_TheMorningChronicle_0003
1830.04.02_LiverpoolMercuryetc_0003,1830.03.28_TheExaminer_0014
1830.04.03_Freeman'sJournalandDailyCommercialAdvertiser_0003,1830.03.31_TheMorningChronicle_0001
1830.04.03_TheIpswichJournal_0001,1830.03.27_Cobbett'sWeeklyPoliticalRegister_0002
1830.04.03_TheIpswichJournal_0001,1830.03.27_Cobbett'sWeeklyPoliticalRegister_0004
1830.04.03_TheIpswichJournal_0001,1830.03.27_Cobbett'sWeeklyPoliticalRegister_0005
1830.04.03_TheIpswichJournal_0001,1830.03.27_Cobbett'sWeeklyPoliticalRegister_0006
1830.04.03_TheIpswichJournal_0001,1830.03.27_TheMorningChronicle_0003
1830.04.03_TheIpswichJournal_0001,1830.03.31_TheDerbyMercury_0002
1830.04.03_TheIpswichJournal_0004,1830.03.29_TheMorningChronicle_0002
1830.04.03_TheIpswichJournal_0004,1830.03.30_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.04.03_TheIpswichJournal_0004,1830.03.31_TheDerbyMercury_0002
1830.04.03_TheNewcastleCourantetc_0004,1830.03.24_TheDerbyMercury_0001
1830.04.04_TheExaminer_0007,1830.03.31_TheMorningChronicle_0002
1830.04.04_TheExaminer_0011,1830.03.30_TheMorningChronicle_0003
1830.04.04_TheExaminer_0011,1830.03.30_TheMorningChronicle_0004
1830.04.04_TheExaminer_0012,1830.03.29_TheMorningChronicle_0002
1830.04.04_TheExaminer_0012,1830.03.31_TheDerbyMercury_0002
1830.04.04_TheExaminer_0015,1830.03.15_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.04.04_TheExaminer_0015,1830.03.27_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.04.05_CaledonianMercury_0004,1830.03.28_TheExaminer_0009
1830.04.05_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.13_TheNewcastleCourantetc_0004
1830.04.05_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.16_TheBelfastNews-Letter_0003
1830.04.05_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.16_TheHullPacketandHumberMercury_0001
1830.04.05_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.20_TheNewcastleCourantetc_0003
1830.04.05_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.23_TheHullPacketandHumberMercury_0001
1830.04.05_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.30_TheBelfastNews-Letter_0003
1830.04.05_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.30_TheBristolMercury_0001
1830.04.05_HampshireTelegraphandSussexChronicleetc_0002,1830.03.29_TheMorningChronicle_0002
1830.04.05_HampshireTelegraphandSussexChronicleetc_0002,1830.03.31_TheDerbyMercury_0002
1830.04.06_Freeman'sJournalandDailyCommercialAdvertiser_0003,1830.03.31_TheMorningChronicle_0004
1830.04.06_TheBelfastNews-Letter_0003,1830.03.03_TheAberdeenJournal_0001
1830.04.06_TheBelfastNews-Letter_0003,1830.03.05_LiverpoolMercuryetc_0003
1830.04.06_TheBelfastNews-Letter_0003,1830.03.19_LiverpoolMercuryetc_0003
1830.04.06_TheBelfastNews-Letter_0004,1830.03.29_TheMorningChronicle_0004
1830.04.06_TheBristolMercury_0002,1830.03.13_TheNewcastleCourantetc_0004
1830.04.06_TheBristolMercury_0002,1830.03.15_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.04.06_TheBristolMercury_0002,1830.03.16_TheBelfastNews-Letter_0003
1830.04.06_TheBristolMercury_0002,1830.03.16_TheHullPacketandHumberMercury_0001
1830.04.06_TheBristolMercury_0002,1830.03.20_TheNewcastleCourantetc_0003
1830.04.06_TheBristolMercury_0002,1830.03.23_TheHullPacketandHumberMercury_0001
1830.04.06_TheBristolMercury_0002,1830.03.29_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.04.06_TheBristolMercury_0002,1830.03.30_TheBelfastNews-Letter_0003
1830.04.06_TheBristolMercury_0002,1830.03.31_TheAberdeenJournal_0001
1830.04.06_TheHullPacketandHumberMercury_0001,1830.03.13_TheNewcastleCourantetc_0004
1830.04.06_TheHullPacketandHumberMercury_0001,1830.03.16_TheBelfastNews-Letter_0003
1830.04.06_TheHullPacketandHumberMercury_0001,1830.03.20_TheNewcastleCourantetc_0003
1830.04.06_TheHullPacketandHumberMercury_0001,1830.03.29_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.04.06_TheHullPacketandHumberMercury_0001,1830.03.30_TheBelfastNews-Letter_0003
1830.04.06_TheHullPacketandHumberMercury_0001,1830.03.30_TheBristolMercury_0001
1830.04.06_TheHullPacketandHumberMercury_0004,1830.03.24_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.04.06_TheHullPacketandHumberMercury_0004,1830.03.30_TheMorningChronicle_0001
1830.04.07_TheAberdeenJournal_0004,1830.03.13_TheNewcastleCourantetc_0004
1830.04.07_TheAberdeenJournal_0004,1830.03.16_TheHullPacketandHumberMercury_0001
1830.04.07_TheAberdeenJournal_0004,1830.03.23_TheHullPacketandHumberMercury_0001
1830.04.07_TheAberdeenJournal_0004,1830.03.30_TheBelfastNews-Letter_0003
1830.04.07_TheAberdeenJournal_0004,1830.03.30_TheBristolMercury_0001
1830.04.07_TheDerbyMercury_0001,1830.03.10_Freeman'sJournalandDailyCommercialAdvertiser_0002
1830.04.07_TheDerbyMercury_0001,1830.03.13_TheNewcastleCourantetc_0003
1830.04.07_TheDerbyMercury_0004,1830.03.31_TheMorningChronicle_0004
1830.04.09_LiverpoolMercuryetc_0002,1830.03.25_TheMorningChronicle_0002
1830.04.09_TheBelfastNews-Letter_0003,1830.03.10_TheDerbyMercury_0001
1830.04.09_TheBelfastNews-Letter_0003,1830.03.17_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.04.10_TheMorningChronicle_0003,1830.03.17_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.04.10_TheNewcastleCourantetc_0003,1830.03.03_TheAberdeenJournal_0001
1830.04.10_TheNewcastleCourantetc_0003,1830.03.03_TheDerbyMercury_0001
1830.04.10_TheNewcastleCourantetc_0003,1830.03.05_LiverpoolMercuryetc_0003
1830.04.10_TheNewcastleCourantetc_0003,1830.03.24_TheDerbyMercury_0001
1830.04.10_TheNewcastleCourantetc_0003,1830.03.28_TheExaminer_0014
1830.04.10_TheNewcastleCourantetc_0004,1830.03.10_TheDerbyMercury_0002
1830.04.13_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.28_TheExaminer_0014
1830.04.14_TheDerbyMercury_0001,1830.03.03_TheAberdeenJournal_0001
1830.04.14_TheDerbyMercury_0001,1830.03.12_LiverpoolMercuryetc_0003
1830.04.14_TheDerbyMercury_0001,1830.03.13_TheNewcastleCourantetc_0003
1830.04.14_TheDerbyMercury_0001,1830.03.27_TheMorningChronicle_0001
1830.04.14_TheDerbyMercury_0004,1830.03.23_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.04.14_TheDerbyMercury_0004,1830.03.26_TheBelfastNews-Letter_0004
1830.04.14_TheDerbyMercury_0004,1830.03.30_TheHullPacketandHumberMercury_0004
1830.04.16_TheBelfastNews-Letter_0003,1830.03.22_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.04.16_TheBelfastNews-Letter_0003,1830.03.31_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.04.17_TheNewcastleCourantetc_0002,1830.03.23_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.04.17_TheNewcastleCourantetc_0002,1830.03.26_TheBelfastNews-Letter_0004
1830.04.17_TheNewcastleCourantetc_0002,1830.03.30_TheHullPacketandHumberMercury_0004
1830.04.17_TheNewcastleCourantetc_0003,1830.03.30_TheHullPacketandHumberMercury_0001
1830.04.19_HampshireTelegraphandSussexChronicleetc_0002,1830.03.03_TheAberdeenJournal_0001
1830.04.19_HampshireTelegraphandSussexChronicleetc_0002,1830.03.05_LiverpoolMercuryetc_0003
1830.04.19_HampshireTelegraphandSussexChronicleetc_0002,1830.03.09_TheBelfastNews-Letter_0003
1830.04.19_HampshireTelegraphandSussexChronicleetc_0002,1830.03.19_LiverpoolMercuryetc_0003
1830.04.19_HampshireTelegraphandSussexChronicleetc_0002,1830.03.23_TheHullPacketandHumberMercury_0001
1830.04.19_HampshireTelegraphandSussexChronicleetc_0002,1830.03.26_TheBelfastNews-Letter_0003
1830.04.19_HampshireTelegraphandSussexChronicleetc_0002,1830.03.30_TheHullPacketandHumberMercury_0001
1830.04.20_TheBelfastNews-Letter_0003,1830.03.03_TheAberdeenJournal_0001
1830.04.20_TheBelfastNews-Letter_0003,1830.03.05_LiverpoolMercuryetc_0003
1830.04.20_TheBelfastNews-Letter_0003,1830.03.19_LiverpoolMercuryetc_0003
1830.04.21_TheDerbyMercury_0001,1830.03.03_TheAberdeenJournal_0001
1830.04.21_TheDerbyMercury_0001,1830.03.05_LiverpoolMercuryetc_0003
1830.04.21_TheDerbyMercury_0001,1830.03.09_TheBelfastNews-Letter_0003
1830.04.21_TheDerbyMercury_0001,1830.03.19_LiverpoolMercuryetc_0003
1830.04.21_TheDerbyMercury_0001,1830.03.26_TheBelfastNews-Letter_0003
1830.04.24_TheNewcastleCourantetc_0003,1830.03.03_TheAberdeenJournal_0001
1830.04.24_TheNewcastleCourantetc_0003,1830.03.03_TheDerbyMercury_0001
1830.04.24_TheNewcastleCourantetc_0003,1830.03.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.04.24_TheNewcastleCourantetc_0003,1830.03.05_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.04.24_TheNewcastleCourantetc_0003,1830.03.12_LiverpoolMercuryetc_0003
1830.04.24_TheNewcastleCourantetc_0003,1830.03.17_TheDerbyMercury_0001
1830.04.24_TheNewcastleCourantetc_0003,1830.03.24_TheDerbyMercury_0001
1830.04.25_TheExaminer_0016,1830.03.15_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.04.25_TheExaminer_0016,1830.03.27_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.04.27_TheBelfastNews-Letter_0003,1830.03.31_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.04.28_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.28_TheExaminer_0014
1830.04.30_TheBelfastNews-Letter_0003,1830.03.31_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.03_TheAberdeenJournal_0001
1830.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.05_LiverpoolMercuryetc_0003
1830.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.09_TheBelfastNews-Letter_0003
1830.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.19_LiverpoolMercuryetc_0003
1830.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.26_TheBelfastNews-Letter_0003
1830.05.04_TheBelfastNews-Letter_0003,1830.03.03_TheAberdeenJournal_0001
1830.05.04_TheBelfastNews-Letter_0003,1830.03.05_LiverpoolMercuryetc_0003
1830.05.04_TheBelfastNews-Letter_0003,1830.03.19_LiverpoolMercuryetc_0003
1830.05.05_TheDerbyMercury_0001,1830.03.03_TheAberdeenJournal_0001
1830.05.05_TheDerbyMercury_0001,1830.03.05_LiverpoolMercuryetc_0003
1830.05.05_TheDerbyMercury_0001,1830.03.09_TheBelfastNews-Letter_0003
1830.05.05_TheDerbyMercury_0001,1830.03.19_LiverpoolMercuryetc_0003
1830.05.05_TheDerbyMercury_0001,1830.03.26_TheBelfastNews-Letter_0003
1830.05.10_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.03_TheAberdeenJournal_0001
1830.05.10_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.05_LiverpoolMercuryetc_0003
1830.05.10_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.09_TheBelfastNews-Letter_0003
1830.05.10_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.19_LiverpoolMercuryetc_0003
1830.05.10_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.26_TheBelfastNews-Letter_0003
1830.05.13_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.03.13_TheNewcastleCourantetc_0003
1830.05.14_TheBelfastNews-Letter_0003,1830.03.03_TheAberdeenJournal_0001
1830.05.14_TheBelfastNews-Letter_0003,1830.03.05_LiverpoolMercuryetc_0003
1830.05.15_TheIpswichJournal_0001,1830.03.24_TheDerbyMercury_0001
1830.05.15_TheNewcastleCourantetc_0002,1830.03.30_TheHullPacketandHumberMercury_0001
1830.05.18_TheBelfastNews-Letter_0003,1830.03.03_TheAberdeenJournal_0001
1830.05.18_TheBelfastNews-Letter_0003,1830.03.05_LiverpoolMercuryetc_0003
1830.05.22_TheNewcastleCourantetc_0003,1830.03.23_TheHullPacketandHumberMercury_0001
1830.05.27_TheMorningChronicle_0003,1830.03.31_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.06.01_TheBelfastNews-Letter_0003,1830.03.31_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.06.01_TheBristolMercury_0002,1830.03.03_TheDerbyMercury_0002
1830.06.02_TheAberdeenJournal_0001,1830.03.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.06.02_TheAberdeenJournal_0001,1830.03.05_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.06.02_TheAberdeenJournal_0001,1830.03.13_TheNewcastleCourantetc_0003
1830.06.02_TheDerbyMercury_0002,1830.03.12_LiverpoolMercuryetc_0005
1830.06.05_TheNewcastleCourantetc_0003,1830.03.05_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.06.08_TheBristolMercury_0004,1830.03.05_LiverpoolMercuryetc_0007
1830.06.08_TheBristolMercury_0004,1830.03.11_NorthWalesChronicle_0003
1830.06.10_TheMorningChronicle_0001,1830.03.21_TheExaminer_0013
1830.06.19_TheNewcastleCourantetc_0003,1830.03.03_TheAberdeenJournal_0001
1830.06.19_TheNewcastleCourantetc_0003,1830.03.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.06.19_TheNewcastleCourantetc_0003,1830.03.05_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.06.19_TheNewcastleCourantetc_0003,1830.03.24_TheAberdeenJournal_0004
1830.06.30_TheDerbyMercury_0002,1830.03.13_TheNewcastleCourantetc_0003
1830.07.02_LiverpoolMercuryetc_0005,1830.03.24_TheDerbyMercury_0001
1830.07.03_TheNewcastleCourantetc_0003,1830.03.03_TheAberdeenJournal_0001
1830.07.03_TheNewcastleCourantetc_0003,1830.03.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.07.03_TheNewcastleCourantetc_0003,1830.03.05_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.07.18_TheExaminer_0015,1830.03.30_TheHullPacketandHumberMercury_0001
1830.07.21_TheDerbyMercury_0001,1830.03.06_TheNewcastleCourantetc_0003
1830.07.21_TheDerbyMercury_0001,1830.03.13_TheNewcastleCourantetc_0003
1830.07.23_LiverpoolMercuryetc_0007,1830.03.05_TheBelfastNews-Letter_0004
1830.07.23_LiverpoolMercuryetc_0007,1830.03.19_TheBelfastNews-Letter_0004
1830.07.28_TheDerbyMercury_0001,1830.03.13_TheNewcastleCourantetc_0003
1830.07.31_TheNewcastleCourantetc_0003,1830.03.05_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.08.04_TheAberdeenJournal_0004,1830.03.13_TheNewcastleCourantetc_0003
1830.08.09_HampshireTelegraphandSussexChronicleetc_0002,1830.03.13_TheNewcastleCourantetc_0004
1830.08.14_TheNewcastleCourantetc_0003,1830.03.03_TheAberdeenJournal_0001
1830.08.14_TheNewcastleCourantetc_0003,1830.03.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.08.14_TheNewcastleCourantetc_0003,1830.03.05_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.08.17_TheBristolMercury_0004,1830.03.05_LiverpoolMercuryetc_0007
1830.08.18_TheDerbyMercury_0001,1830.03.13_TheNewcastleCourantetc_0003
1830.08.20_TheBelfastNews-Letter_0001,1830.03.22_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.08.25_TheAberdeenJournal_0001,1830.03.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.08.25_TheAberdeenJournal_0001,1830.03.05_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.08.25_TheAberdeenJournal_0001,1830.03.13_TheNewcastleCourantetc_0003
1830.08.25_TheDerbyMercury_0002,1830.03.13_TheNewcastleCourantetc_0003
1830.08.28_TheNewcastleCourantetc_0003,1830.03.03_TheAberdeenJournal_0001
1830.08.28_TheNewcastleCourantetc_0003,1830.03.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.08.28_TheNewcastleCourantetc_0003,1830.03.05_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.08.28_TheNewcastleCourantetc_0003,1830.03.24_TheAberdeenJournal_0004
1830.09.11_TheNewcastleCourantetc_0003,1830.03.03_TheAberdeenJournal_0001
1830.09.11_TheNewcastleCourantetc_0003,1830.03.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.09.11_TheNewcastleCourantetc_0003,1830.03.05_Freeman'sJournalandDailyCommercialAdvertiser_0001
