1829.11.02_TheMorningChronicle_0002,1829.11.02_HampshireTelegraphandSussexChronicleetc_0004
1830.01.07_NorthWalesChronicle_0001,1829.11.18_TheAberdeenJournal_0001
1830.01.12_TheHullPacketandHumberMercury_0001,1829.11.06_LiverpoolMercuryetc_0003
1830.01.13_TheAberdeenJournal_0001,1829.11.06_LiverpoolMercuryetc_0003
1830.01.13_TheDerbyMercury_0001,1829.11.07_TheNewcastleCourantetc_0003
1830.01.16_TheNewcastleCourantetc_0003,1829.11.06_LiverpoolMercuryetc_0003
1830.01.18_TheMorningChronicle_0001,1829.11.28_TheNewcastleCourantetc_0003
1830.01.19_TheBristolMercury_0004,1829.11.30_CaledonianMercury_0003
1830.01.20_TheDerbyMercury_0001,1829.11.06_LiverpoolMercuryetc_0003
1830.01.20_TheDerbyMercury_0001,1829.11.07_TheNewcastleCourantetc_0003
1830.01.20_TheDerbyMercury_0001,1829.11.20_LiverpoolMercuryetc_0007
1830.01.25_HampshireTelegraphandSussexChronicleetc_0002,1829.11.06_LiverpoolMercuryetc_0003
1830.01.26_TheHullPacketandHumberMercury_0001,1829.11.06_LiverpoolMercuryetc_0003
1830.01.27_TheDerbyMercury_0001,1829.11.07_TheNewcastleCourantetc_0003
1830.02.03_Freeman'sJournalandDailyCommercialAdvertiser_0004,1829.11.25_TheDerbyMercury_0002
1830.02.03_Freeman'sJournalandDailyCommercialAdvertiser_0004,1829.11.28_TheLeedsMercury_0004
1830.02.03_TheDerbyMercury_0001,1829.11.06_LiverpoolMercuryetc_0003
1830.02.03_TheDerbyMercury_0001,1829.11.07_TheNewcastleCourantetc_0003
1830.02.05_LiverpoolMercuryetc_0007,1829.11.10_TheBristolMercury_0004
1830.02.06_TheNewcastleCourantetc_0003,1829.11.10_TheHullPacketandHumberMercury_0001
1830.02.13_TheNewcastleCourantetc_0003,1829.11.06_LiverpoolMercuryetc_0003
1830.02.17_TheDerbyMercury_0001,1829.11.06_LiverpoolMercuryetc_0003
1830.02.20_TheNewcastleCourantetc_0004,1829.11.17_TheBristolMercury_0002
1830.02.20_TheNewcastleCourantetc_0004,1829.11.26_NorthWalesChronicle_0001
1830.02.22_HampshireTelegraphandSussexChronicleetc_0002,1829.11.06_LiverpoolMercuryetc_0003
1830.02.23_TheHullPacketandHumberMercury_0001,1829.11.06_LiverpoolMercuryetc_0003
1830.02.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,1829.11.25_TheDerbyMercury_0003
1830.02.26_LiverpoolMercuryetc_0007,1829.11.10_TheBristolMercury_0004
1830.02.26_LiverpoolMercuryetc_0007,1829.11.21_TheLeedsMercury_0004
1830.02.27_TheNewcastleCourantetc_0003,1829.11.06_LiverpoolMercuryetc_0003
1830.02.27_TheNewcastleCourantetc_0003,1829.11.17_TheHullPacketandHumberMercury_0001
1830.02.27_TheNewcastleCourantetc_0003,1829.11.18_TheAberdeenJournal_0001
1830.03.03_TheAberdeenJournal_0001,1829.11.06_LiverpoolMercuryetc_0003
1830.03.03_TheDerbyMercury_0001,1829.11.06_LiverpoolMercuryetc_0003
1830.03.04_Freeman'sJournalandDailyCommercialAdvertiser_0001,1829.11.18_TheAberdeenJournal_0001
1830.03.05_Freeman'sJournalandDailyCommercialAdvertiser_0001,1829.11.18_TheAberdeenJournal_0001
1830.03.05_LiverpoolMercuryetc_0007,1829.11.04_TheDerbyMercury_0004
1830.03.13_TheNewcastleCourantetc_0001,1829.11.26_NorthWalesChronicle_0001
1830.03.13_TheNewcastleCourantetc_0003,1829.11.06_LiverpoolMercuryetc_0003
1830.03.13_TheNewcastleCourantetc_0003,1829.11.18_TheAberdeenJournal_0001
1830.03.17_Freeman'sJournalandDailyCommercialAdvertiser_0001,1829.11.28_TheNewcastleCourantetc_0003
1830.03.24_TheDerbyMercury_0001,1829.11.06_LiverpoolMercuryetc_0003
1830.04.07_TheDerbyMercury_0001,1829.11.07_TheNewcastleCourantetc_0003
1830.04.10_TheNewcastleCourantetc_0003,1829.11.06_LiverpoolMercuryetc_0003
1830.04.14_TheDerbyMercury_0001,1829.11.06_LiverpoolMercuryetc_0003
1830.04.24_TheNewcastleCourantetc_0003,1829.11.06_LiverpoolMercuryetc_0003
1830.04.24_TheNewcastleCourantetc_0003,1829.11.18_TheAberdeenJournal_0001
1830.05.08_TheNewcastleCourantetc_0003,1829.11.18_TheAberdeenJournal_0001
1830.05.13_Freeman'sJournalandDailyCommercialAdvertiser_0001,1829.11.18_TheAberdeenJournal_0001
1830.05.14_LiverpoolMercuryetc_0007,1829.11.10_TheBristolMercury_0004
1830.05.25_Freeman'sJournalandDailyCommercialAdvertiser_0001,1829.11.18_TheAberdeenJournal_0001
1830.05.25_TheHullPacketandHumberMercury_0001,1829.11.17_TheBristolMercury_0002
1830.06.05_TheNewcastleCourantetc_0003,1829.11.18_TheAberdeenJournal_0001
1830.06.08_TheBristolMercury_0004,1829.11.20_LiverpoolMercuryetc_0007
